2019-06-29 05:03:04,himanshudb,RT @outlookhindi: उत्तर बिहार के मुजफ्फरपुर जिले से अखबारों की कहानियों और टेलीविजन स्क्रीन पर दर्दनाक तसवीरों से देश दहल उठा है। बच्चे हर…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'outlookhindi', 'name': 'आउटलुक', 'id': 3075144800, 'id_str': '3075144800', 'indices': [3, 16]}], 'urls': []}"
2019-06-29 04:51:10,Outlookindia,FROM THE MAGAZINE | Acute Encephalitis Syndrome (AES) is claiming little lives in the blink of an eye. Stark statis… https://t.co/cRUfQp41lW,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cRUfQp41lW', 'expanded_url': 'https://twitter.com/i/web/status/1144830647329910784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2019-06-29 04:50:48,SwapnilKadu19,"India is holding leading position, but the country's wealth is under the pressure due to death of 150+ children in… https://t.co/Rvn3xBsGhF","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Rvn3xBsGhF', 'expanded_url': 'https://twitter.com/i/web/status/1144830555101384704', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
2019-06-29 04:37:56,AmanCha23239682,"RT @JebiMather: Bihar AES deaths: Youth Congress protests near Harsh Vardhan’s residence in Delhi, detained https://t.co/PqOBUrr3XO @IYC @k…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JebiMather', 'name': 'Jebi Mather IYC', 'id': 1863808681, 'id_str': '1863808681', 'indices': [3, 14]}, {'screen_name': 'IYC', 'name': 'Youth Congress', 'id': 16293020, 'id_str': '16293020', 'indices': [132, 136]}], 'urls': [{'url': 'https://t.co/PqOBUrr3XO', 'expanded_url': 'https://indianexpress.com/article/india/acute-encephalitis-syndrome-bihar-children-death-delhi-youth-congress-protest-near-harsh-vardhan-union-health-minister-residence-detained-5802864/', 'display_url': 'indianexpress.com/article/india/…', 'indices': [108, 131]}]}"
2019-06-29 03:52:57,PerumalNavanee,"Bihar AES deaths: Youth Congress protests near Harsh Vardhan’s residence in Delhi, detained https://t.co/mm9WtTqQBk… https://t.co/0axbKjXXQi","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mm9WtTqQBk', 'expanded_url': 'https://indianexpress.com/article/india/acute-encephalitis-syndrome-bihar-children-death-delhi-youth-congress-protest-near-harsh-vardhan-union-health-minister-residence-detained-5802864/', 'display_url': 'indianexpress.com/article/india/…', 'indices': [92, 115]}, {'url': 'https://t.co/0axbKjXXQi', 'expanded_url': 'https://twitter.com/i/web/status/1144815993807503370', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2019-06-29 03:52:38,PerumalNavanee,"RT @JebiMather: Bihar AES deaths: Youth Congress protests near Harsh Vardhan’s residence in Delhi, detained https://t.co/PqOBUrr3XO @IYC @k…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JebiMather', 'name': 'Jebi Mather IYC', 'id': 1863808681, 'id_str': '1863808681', 'indices': [3, 14]}, {'screen_name': 'IYC', 'name': 'Youth Congress', 'id': 16293020, 'id_str': '16293020', 'indices': [132, 136]}], 'urls': [{'url': 'https://t.co/PqOBUrr3XO', 'expanded_url': 'https://indianexpress.com/article/india/acute-encephalitis-syndrome-bihar-children-death-delhi-youth-congress-protest-near-harsh-vardhan-union-health-minister-residence-detained-5802864/', 'display_url': 'indianexpress.com/article/india/…', 'indices': [108, 131]}]}"
2019-06-29 03:46:54,BaidyaSharma,RT @DrSamirKrSingh: मंत्रियों को अपनी जिम्मेदारिओं का अहसास नहीं । इस सोई सरकार को नींद से जगाने का प्रयास करने पर पुलिस की लाठियां चलती…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DrSamirKrSingh', 'name': 'Dr. Samir Kumar Singh', 'id': 1001057634223439873, 'id_str': '1001057634223439873', 'indices': [3, 18]}], 'urls': []}"
2019-06-29 02:58:43,skyneenu,RT @ANI: Muzaffarpur Acute Encephalitis Syndrome (AES) deaths: Indian Youth Congress and Bihar Congress unit protested near Union Health Mi…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [3, 7]}], 'urls': []}"
2019-06-29 02:48:29,IycKumar,"RT @JebiMather: Bihar AES deaths: Youth Congress protests near Harsh Vardhan’s residence in Delhi, detained https://t.co/PqOBUrr3XO @IYC @k…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JebiMather', 'name': 'Jebi Mather IYC', 'id': 1863808681, 'id_str': '1863808681', 'indices': [3, 14]}, {'screen_name': 'IYC', 'name': 'Youth Congress', 'id': 16293020, 'id_str': '16293020', 'indices': [132, 136]}], 'urls': [{'url': 'https://t.co/PqOBUrr3XO', 'expanded_url': 'https://indianexpress.com/article/india/acute-encephalitis-syndrome-bihar-children-death-delhi-youth-congress-protest-near-harsh-vardhan-union-health-minister-residence-detained-5802864/', 'display_url': 'indianexpress.com/article/india/…', 'indices': [108, 131]}]}"
2019-06-29 02:38:07,journo_abheet,RT @NewsMobileIndia: #Muzaffarpur: Death toll due to Acute Encephalitis Syndrome (AES) rises to 133 (112 at Sri Krishna Medical College Hos…,"{'hashtags': [{'text': 'Muzaffarpur', 'indices': [21, 33]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NewsMobileIndia', 'name': 'NewsMobile', 'id': 2262532860, 'id_str': '2262532860', 'indices': [3, 19]}], 'urls': []}"
